x1	y1	x2	y2	x3	y3	username
-0.261716495681	0.606478659641	1.48501253356	3.01005790159	-0.981519208988	2.16283599924	User0
-0.154489207228	-1.00471547961	2.08125718786	2.31093018656	-2.90593844574	5.05864417228	User1
-0.515853785948	-0.299247421223	4.16176108185	0.604111215577	-0.492267519168	0.782818187261	User2
0.746132968817	2.79326407154	3.97958267211	7.82622846652	-0.22344397314	2.73096239068	User3
-0.347798205456	-2.62254588371	3.51735030031	3.89539604523	-1.68698483627	1.48171845085	User4
-0.92752499565	0.174162149956	3.18312594584	3.00163000162	-1.34736280914	2.27163479199	User5
-0.335812554171	-2.29882204676	0.675508013437	6.58684106135	0.971683656058	-0.291628701302	User6
1.07775340084	1.36994678632	1.92560209878	0.906471686588	0.165189587502	0.643727342187	User7
-0.318059711103	-1.02329839039	3.30074017932	4.96634694197	-1.63835949238	2.44621727964	User8
-0.20315761384	-0.760576163447	0.674816395248	1.01696920794	-0.957032673935	1.59566495258	User9
-0.0602545245351	0.593265097108	4.0632145877	5.83527958426	-1.57820173844	2.58021270008	User10
3.28102587	5.34023710474	2.73351547487	3.07365396638	-1.80294169064	3.9195654958	User11
1.11172877101	1.90924477061	-0.24586778556	5.4721242855	-1.53091022413	2.21037374254	User12
1.03260955873	2.00710445076	1.40262486718	2.85566120851	-1.47069766847	3.9473844261	User13
0.54474007832	0.120070149513	0.495752536821	1.1763495174	0.0628665724994	1.54633864289	User14
0.179728632503	0.836760570741	0.315624851901	2.63275207566	-2.43453862599	2.83029496971	User15
1.18222863915	3.21618791007	2.69009252741	0.00580976914566	-1.75725986442	3.19018951435	User16
-0.0154781613248	-0.468942586562	3.18533993227	2.71305681548	-1.47773508617	3.01324002855	User17
-0.113054656298	0.0911871308746	1.09197764015	4.27484244282	-0.947168835373	1.02002660935	User18
-0.177445543609	-0.093749263193	1.34060815597	3.5314296915	-1.70219472275	1.65772135586	User19
0.411904339033	0.192976453591	-0.0339938069765	2.27686929297	-2.43826815871	1.67873981495	User20
