x1	y1	x2	y2	x3	y3	username
-1.35055132925	-1.10989502336	2.22533981114	6.57180497585	-1.6459746607	3.34737607872	User0
0.433992700593	0.161748746959	4.6346555422	7.68830241022	-1.7029707475	3.27549912429	User1
0.447199788421	0.323840994966	3.46187004294	2.03168652823	-2.89710188853	2.57674460399	User2
1.27038239535	1.5847233506	1.46904439387	2.9149504062	-0.0621943188506	2.60067626919	User3
0.644466530409	-0.0196309188419	2.10809909783	2.45544823824	-0.261129699209	3.34009487402	User4
-0.916739670234	-1.26428293695	4.22939044365	3.62596086112	-2.05234763649	5.13201027779	User5
0.0728857263027	0.929744630088	1.24229537936	2.95381644887	-0.610637309006	1.041855016	User6
1.2583704187	2.07776351473	3.87460905804	2.84109267071	-0.325443857667	1.86840565391	User7
-1.47262217489	-3.25667173109	0.583578535085	4.33663087458	-1.56136736554	2.69722382708	User8
0.211754280479	1.03115993361	2.65684599846	2.20971483073	-0.804724607483	1.49587012922	User9
1.80973179021	2.39262314397	3.1010552429	4.21173884251	-1.88086213849	3.02504910569	User10
-0.6938198871	-0.575426514652	-0.836386015946	2.96427740403	-2.39869373092	3.6400796586	User11
0.10675587576	1.87973253212	1.45623117435	1.28108912495	-0.540619128413	1.78542762635	User12
-0.722827264988	-1.07028022592	2.3402336757	3.31500185712	0.124956895656	2.17821396797	User13
1.27918295577	3.151237833	5.20472018296	2.54321993525	0.256191534286	0.155198698962	User14
0.473804059373	0.360454930677	1.3534690135	4.8817451974	-0.517122541001	0.681217796351	User15
1.33045344512	1.86303165731	4.81194886885	4.12253169397	0.380418053076	0.59248950699	User16
-1.07872881195	-1.02227306159	4.62725384137	0.49032373968	0.332136641687	0.526963356908	User17
-3.0432603153	-4.17983668523	2.1554944626	6.50764091633	-1.78083567883	4.60201536391	User18
0.668757741412	-0.493431737154	2.59275701538	-0.852975929395	-0.806336656409	2.4275231708	User19
1.34332239244	2.80320804424	3.27646958934	2.42042109487	-0.116126957543	1.58849940345	User20
0.428412494343	0.513412638573	3.37033499104	3.916442586	-1.3479469751	2.16260730349	User21
0.190301270585	-0.64208135163	3.41849697337	3.73311507959	-1.56692878642	2.9042728112	User22
1.12740118232	0.648910539412	0.0905980119161	2.36642930418	-0.559144183587	-0.258649172591	User23
0.225190561823	-0.483598187114	0.166941707207	4.16523733185	1.05263382587	0.0649359271764	User24
-0.92919485126	-0.696986555577	2.56402685124	5.10936910357	-3.46731069756	2.717170637	User25
-1.06265206228	-3.11788642089	2.26309165688	2.18168043477	-1.15068469547	2.26018426615	User26
-0.432398136142	-0.922734196959	3.53690515825	4.90109208996	-1.25246868126	1.06514872657	User27
0.38095235697	-0.656983399781	4.64831080233	2.22711187582	-1.77715926608	2.58528641271	User28
0.504564241313	0.459883718597	1.09840601658	6.080377013	-0.470701679286	1.1071082407	User29
-0.601444729459	-0.0373451977519	0.204555467621	2.14662403428	-0.564162458403	2.67852021597	User30
-0.0361145270704	-1.03222902805	2.79412467345	1.70745106388	0.115045072907	1.87157516965	User31
-0.371317719024	-1.05899016531	0.881994415418	3.30038476856	-1.56053976382	3.16812850475	User32
-1.17954171606	-2.1808114276	0.736873548705	3.22076767546	-1.23842943354	3.89901827662	User33
0.437598263503	-0.300187989982	-1.14673066917	3.61295084464	1.00942848761	-0.79291781874	User34
1.17872179394	1.60635025083	1.75825979023	5.90515829318	0.74778318389	0.299173131712	User35
0.858259411022	1.11068898473	2.13286978216	4.26370879928	-1.03774785417	2.26910895771	User36
