x1	y1	x2	y2	x3	y3	username
0.478347198711	0.870319068789	3.28158154904	6.32068012652	-0.920380059647	1.71870727764	User0
0.561465107994	1.07408592311	2.19403583121	3.51110925095	0.46399053798	0.446936311599	User1
-1.3445978749	-2.39322797103	0.704671481455	3.95570015129	-0.35579145769	1.09163850646	User2
-0.300391587621	-0.591797270001	-0.270514096399	3.92252129476	-0.334746924061	1.04812948663	User3
0.842989300201	2.80750448831	3.3418259274	3.96782381827	-3.2189148858	4.45125716631	User4
-0.17966561269	0.231193507474	0.644871395224	5.07390447204	-1.2799582825	2.83732521251	User5
0.0634118673958	0.481281987408	3.77111901769	4.0319935465	-1.81395451637	2.48539833273	User6
-0.172163960551	-0.215420818047	3.27835941656	5.00683425448	-1.79520115326	2.40210788316	User7
0.734689528076	1.17409175274	0.513537268632	5.54070522158	-0.655182059769	1.61076637687	User8
0.298297113171	0.669410552965	2.39794622313	1.4378944391	-0.0171645339107	1.49134679823	User9
0.992453068697	0.482333115501	2.20625106078	4.05052978044	-2.13824263595	3.63651706815	User10
1.26421184721	1.33865277787	2.35454331952	5.67539991997	-0.328330742456	1.50568422547	User11
1.43519031387	2.19962348472	2.01457546646	3.64524331159	-0.597907314452	1.163640583	User12
0.617486794673	1.10694855741	1.42217288686	1.23155837226	-0.510976889344	2.1342628447	User13
0.330523018813	0.864640681665	1.89661792905	2.59913860972	-1.95601873916	3.43312627389	User14
0.110837717253	-0.21089133649	0.585568609186	0.0331319712668	0.611751214814	-1.16004369235	User15
-0.418859294097	0.246766040716	1.64684623707	2.65587883688	0.0657275312576	0.902514899279	User16
0.728724260731	0.817057384468	3.62542299591	2.4085213426	-1.99678016788	1.22433643625	User17
-0.864236889482	-1.61431254901	1.67429988644	1.37582454057	-0.44435045714	1.34041648644	User18
-0.871403196383	-2.64975751425	0.767086180046	3.21201492509	-0.527795761228	1.86355481036	User19
0.11512962406	-0.89880673177	4.0596970102	1.80379860881	-2.08388278908	5.05483255581	User20
-0.392538040379	-0.886475971557	-0.794929308356	-0.528749308423	-1.55337281177	3.77990963868	User21
-0.256594580047	-0.479501077365	2.20426559358	2.34732341336	-0.823380819434	1.57700826825	User22
0.0290367296073	0.598196570739	2.38734523543	5.57844131835	0.67063385916	1.87484500157	User23
-1.8146874535	-2.99394498507	1.97090565011	2.77194135624	-0.187883485677	1.39037039636	User24
-0.775174306602	-0.54138061613	1.12654043311	3.20855290736	-0.0665868151263	0.88728364149	User25
0.211097909706	0.124449981653	3.17994043045	6.18969784456	-1.0143581162	1.18052864108	User26
-1.11792728755	-1.65302229476	3.7882432754	5.65576343529	0.113086260182	-0.0160395043378	User27
0.0188184278042	-0.210809144204	4.85899073478	0.944751226542	0.932104185001	0.305339774151	User28
1.42600976958	2.2979157501	0.324900401583	5.66088226789	-1.45434864202	2.8161841674	User29
-0.445637051181	-0.823809389273	1.99284347693	6.9216936729	-0.140959061463	1.69477902349	User30
-0.437029440949	-0.679152943862	3.04614168585	-0.584650956204	-0.757244655835	2.874718907	User31
1.6765742532	3.23532080616	4.2181096326	5.89652658064	-1.81198023686	2.22552374076	User32
1.01167893794	1.10884863841	2.49493828732	4.28168287632	-2.067425382	3.01373398519	User33
-0.190106038985	-0.429408604742	3.57694896881	3.2257432035	-2.54270664249	3.52532702439	User34
