x1	y1	x2	y2	x3	y3	username
1.08027182965	3.24858083622	2.03237384166	2.56592975449	-0.869033884237	1.79770277783	User0
-0.0947682267278	-1.21797272658	1.35355626685	4.59058115652	-2.05428513666	5.18823471535	User1
-1.34369944603	-3.20253867478	0.983291888829	3.91875802386	-0.716535229752	2.24682332223	User2
-1.17002576091	-0.947601958737	1.28642531982	5.05124018836	-1.956296878	3.10783593919	User3
0.323224820066	0.443941102683	3.05472252172	0.862466574748	-1.32811061583	2.86216377037	User4
0.474467534623	0.906092857231	-2.96209931822	2.32009686171	-0.516374939691	0.300690666628	User5
0.995908895242	0.176053699528	1.37176225941	5.3149957984	-2.73453589493	4.96784510399	User6
0.995466251593	0.946162247187	2.18249707571	3.34763954808	-0.62155387461	2.63363301919	User7
1.04870087026	0.674454654228	3.09258210974	1.73338598353	-2.56012984201	3.9169047894	User8
-0.750403240243	-0.562965324879	-1.72821441811	3.46192420026	-2.88861405272	3.02129569637	User9
1.31161615015	1.85804473776	4.44966247648	0.788000875994	-1.83751372083	3.40595486259	User10
0.394466710703	-0.826575678406	3.31717977108	1.97663936223	-0.93688120902	2.16890144069	User11
1.63657888452	2.57401726934	2.27367843016	4.24697175478	-0.62514733687	0.571754598436	User12
1.47536326548	1.95205695612	3.65035961898	2.46851588978	-0.933060793566	0.866497611503	User13
-0.878410691201	-0.60746890405	0.35786922733	3.09481216024	0.441491207409	1.16176213075	User14
1.31508567967	1.63542422205	1.44890373257	5.08962720857	-0.640776814986	1.22584606776	User15
1.62209895155	3.12214568812	2.84880099475	2.88360548432	0.467737907193	1.26352485036	User16
-2.13737589203	-3.15624817481	2.78324253785	3.89577468745	-0.104330788642	1.75057206978	User17
1.09895753576	1.82325824756	3.33750842017	3.07112112604	-2.32715987457	2.88909910182	User18
1.46949783592	0.730690116047	3.59411504092	-0.251056762793	-0.952727683561	2.10594252838	User19
0.0103993848869	0.183737765152	2.54974515691	8.01251607132	-2.10739712127	3.89529380658	User20
0.597408082601	1.17945509148	2.08984249919	2.95734553856	-0.490792481219	0.177569536971	User21
0.65575198372	0.89858527567	1.25093880601	0.647504008516	-2.23250647166	3.7446124412	User22
-0.0609519992678	-1.17847044123	1.64092500902	5.98569443754	-0.528508507817	1.00293768425	User23
-1.43401861885	-2.52285063499	1.76984639361	1.56853994731	-2.18448401485	2.46456391351	User24
-1.39376677162	-3.05648152473	1.76305569195	6.85939073524	0.249670648509	1.02252071827	User25
-0.520731902603	-1.36253729548	3.78736994998	5.24747808661	-1.72897078451	1.24563060271	User26
0.889607043846	2.06256814977	2.36556887091	1.8246116985	-0.245665935737	2.17062725611	User27
-0.0116996090841	-0.0603715020287	4.4933230065	4.12746972147	-1.11490845788	0.0352053106013	User28
-2.77787319014	-2.60182758279	2.69555565363	1.94952981104	-1.7981010853	3.43689218225	User29
-1.5614237708	-1.44603592289	4.66791228287	1.11036048462	-0.64170004344	1.26313082859	User30
0.361656382405	0.223606147763	0.551290765797	1.24692343314	-1.1724135892	2.06800676151	User31
0.962515955822	1.75353704898	1.58977874679	6.22396112292	-1.84267941303	3.25649675508	User32
